Date,FXB,FXC,FXE,FXF,FXY,FXB_mom_1m,FXB_mom_3m,FXB_mom_12m,FXC_mom_1m,FXC_mom_3m,FXC_mom_12m,FXE_mom_1m,FXE_mom_3m,FXE_mom_12m,FXF_mom_1m,FXF_mom_3m,FXF_mom_12m,FXY_mom_1m,FXY_mom_3m,FXY_mom_12m,VIX,MOVE,US_T10Y,GBP_T10Y,JPY_T10Y,EUR_T10Y,CHF_T10Y,CAD_T10Y
2025-01-08,118.25776672363281,67.8493423461914,94.9985580444336,97.45999908447266,58.310001373291016,-0.027454827196611742,-0.04968330812587529,0.00017512425175358892,-0.01560537650000604,-0.048422020598594906,-0.05229258124725922,-0.021924600306910014,-0.05586584426930441,-0.038220454052691255,-0.03590857043148765,-0.05981096236351946,-0.07133347703337678,-0.052332154556929744,-0.06404491031511905,-0.09315709788761894,17.700000762939453,100.76000213623047,4.692,4.797,1.177,2.524,0.373,3.336
2025-01-10,116.84412384033203,67.65959930419922,94.32013702392578,96.87000274658203,58.47999954223633,-0.03962960977214158,-0.058651190061515646,-0.007489166786288637,-0.01707768255755704,-0.0464243813485703,-0.05287095067810832,-0.02761276887336206,-0.05926501594482969,-0.04262758682267975,-0.04174491783740275,-0.06215507902062778,-0.07182682115574401,-0.04209663762393778,-0.05433377428947095,-0.08781782895828238,19.540000915527344,96.56999969482422,4.762,4.835,1.198,2.5675,0.413,3.44
2025-01-13,116.53551483154297,67.7894287109375,94.10065460205078,96.73999786376953,58.540000915527344,-0.0441945140817982,-0.06031453920537333,-0.013263683276783511,-0.0151915906702903,-0.04298352575527198,-0.0524818018049914,-0.02767838047000637,-0.06117513021155441,-0.04834615865957581,-0.03836978796122481,-0.06765616931314344,-0.07413692376183323,-0.03669573021948913,-0.05778207131611102,-0.07883553708387014,19.190000534057617,103.51000213623047,4.789,4.885,1.198,2.5905,0.451,3.504
2025-01-14,116.81425476074219,67.97916412353516,94.8888168334961,97.30999755859375,58.439998626708984,-0.039953374238514305,-0.05881685441364448,-0.01291914700815322,-0.012721474273172606,-0.03895472568274205,-0.04865845709352923,-0.016700163394881895,-0.0534993137884161,-0.04075422849241994,-0.030969932952192858,-0.06189150284945699,-0.06761095069264222,-0.03373017412314472,-0.05620154465672533,-0.08286256266232817,18.709999084472656,101.98999786376953,4.792,4.884,1.241,2.6225,0.458,3.542
2025-01-15,117.21246337890625,68.11898040771484,94.80899810791016,97.30000305175781,58.97999954223633,-0.03074740587729019,-0.05493136485966932,-0.00842280314807764,-0.00680492543381761,-0.03453290636543904,-0.04565592636135396,-0.014576909684679507,-0.05194719689489713,-0.03994974934546447,-0.02240526228161599,-0.05616445331082731,-0.06761735782419731,-0.024640344772420275,-0.043464163344273166,-0.07814942225342247,16.1200008392334,93.0999984741211,4.654,4.7305,1.25,2.5275,0.387,3.417
2025-01-16,117.10295867919922,67.7994155883789,94.83892822265625,97.44999694824219,59.470001220703125,-0.02822130130648548,-0.05664104790406832,-0.0010337263050965717,-0.010456643280098432,-0.039604070608395214,-0.04436681513853913,-0.01731868457113095,-0.04994940493477673,-0.03295169966094613,-0.020406175514568026,-0.05461781900275797,-0.056051532791488334,-0.009658584908015633,-0.03863561859145048,-0.05498171091202242,16.600000381469727,92.72000122070312,4.611,4.6805,1.203,2.5205,0.388,3.34
2025-01-17,116.52556610107422,67.48983001708984,94.65934753417969,97.05000305175781,59.13999938964844,-0.03824413695773543,-0.055654253554689226,-0.010032717086776666,-0.01440088937625228,-0.04681147775126204,-0.04702116380057486,-0.020493841331905904,-0.04947853123813739,-0.03545524229472152,-0.02344530354250962,-0.05519857964918451,-0.056362171871613076,-0.012522958885346602,-0.041180299983140656,-0.05436522987057968,15.970000267028809,95.5999984741211,4.622,4.6555,1.2,2.503,0.352,3.295
2025-01-21,118.1781234741211,68.10899353027344,95.9962387084961,98.0,59.380001068115234,-0.02628063153224436,-0.04455703173367287,0.002199815306094921,-0.000991937597456416,-0.03467445284015325,-0.039340501921710236,-0.0050188650270242,-0.0333545344971925,-0.02076070708653166,-0.015075376884422065,-0.04483429378686932,-0.04312532306950356,-0.012472974998793074,-0.03384311824506547,-0.050679427779546704,15.0600004196167,96.77999877929688,4.572,4.5885,1.188,2.477,0.349,3.261
2025-01-22,118.0088882446289,67.8493423461914,95.90644073486328,97.91999816894531,58.9900016784668,-0.01746458764528014,-0.04828239141087409,0.001174146434701706,0.0034230674669695205,-0.03781154427199107,-0.04799744538307371,0.006207185373176438,-0.037531795413559,-0.024398328539912417,-0.007299282493494097,-0.04691453956632752,-0.04409310182257742,-0.011561639128362167,-0.04546921671980597,-0.05721588674793554,15.100000381469727,89.9000015258789,4.612,4.6305,1.196,2.4985,0.375,3.304
2025-01-23,118.34735870361328,67.90926361083984,95.97627258300781,97.83999633789062,59.20000076293945,-0.009157232479431232,-0.041350706990354036,0.002241212425625916,0.001206711828374285,-0.035191489656900776,-0.04374204528692616,0.006518953018188167,-0.032587919570646884,-0.023299866722588436,-0.010717949157067586,-0.04685830605443919,-0.044407701707528835,0.009205607175792885,-0.03346937529894767,-0.05461511062409041,15.020000457763672,88.51000213623047,4.645,4.6355,1.204,2.513,0.41,3.322
2025-01-24,119.62162780761719,68.049072265625,96.70458984375,98.01000213623047,59.20000076293945,-0.004366385745012025,-0.03102874299353453,0.01568782541803304,0.0016472274067735881,-0.03402481573609817,-0.043224003070495454,0.007838794950463024,-0.023290962381650182,-0.012157034690451929,-0.014578694566553252,-0.04557405973231066,-0.04049860082311907,0.0027100244737636725,-0.03188880971841357,-0.053254407186394404,14.850000381469727,86.75,4.616,4.6305,1.228,2.5445,0.435,3.275
2025-01-27,119.68135833740234,67.94921112060547,96.65469360351562,98.45999908447266,59.689998626708984,-0.0006475743197443817,-0.02657115193597348,0.013042043484887245,0.00047124008823140606,-0.03462394267818869,-0.04053454990201455,0.00973009196722252,-0.02320699179750485,-0.0156130787925306,-0.003542136249052641,-0.04063137757519952,-0.04441728950018864,0.015999976624833767,-0.013877418958005983,-0.050580568780048685,17.899999618530273,95.05000305175781,4.533,4.585,1.217,2.503,0.421,3.197
2025-01-28,119.20350646972656,67.83935546875,96.13591003417969,98.20999908447266,59.36000061035156,-0.0036462259157652444,-0.034106444222798515,0.010399634544164371,-0.000705991668803807,-0.034956643898237494,-0.04512119779952961,0.005880951269073176,-0.03214164574369638,-0.01737791799524202,-0.003955369124582719,-0.04334701362648752,-0.042476864869175124,0.011760737394593601,-0.024165727050046937,-0.05477704886147383,16.40999984741211,92.83000183105469,4.533,4.6115,1.191,2.5605,0.437,3.199
2025-01-29,119.24332427978516,67.68955993652344,95.95632934570312,97.86000061035156,59.40999984741211,-0.004387724792065617,-0.032621882550552206,0.010654659097595776,-0.0007094662896512949,-0.034627264008732506,-0.05049998491023511,0.0007680105312608543,-0.031237035661990986,-0.020484625841545534,-0.0095141944571987,-0.04629178415111335,-0.049502654035860405,0.017294491355203778,-0.020606660124370735,-0.0520184843909669,16.559999465942383,90.7300033569336,4.533,4.607,1.19,2.571,0.431,3.171
2025-01-30,119.17363739013672,67.43988800048828,95.92639923095703,97.62999725341797,59.790000915527344,-0.008832312151639155,-0.03450306010383142,0.009321294101150901,-0.0038084026256824943,-0.03900666157513233,-0.055687981845069734,-6.362302087670191e-05,-0.033284141273322354,-0.01883365792375591,-0.008329098224912235,-0.0505689437425092,-0.054307961549941886,0.022750630377754266,-0.008457683714525821,-0.049141222965957354,15.84000015258789,90.54000091552734,4.519,4.5595,1.209,2.517,0.407,3.12
2025-01-31,118.82521057128906,67.23017120361328,95.60714721679688,97.5,59.470001220703125,-0.009521395316418269,-0.03970913060291925,0.0072755021402892694,-0.011277970241373114,-0.03967940610902565,-0.05965557457042858,-0.0007972782027296788,-0.036694328010154376,-0.023270115491261678,-0.007734603294398235,-0.04850201192052861,-0.0555671787069254,0.011222578337021671,-0.012290281930271041,-0.05362824512574382,16.43000030517578,91.76000213623047,4.542,4.534,1.242,2.459,0.362,3.063
2025-02-03,118.95394134521484,67.08226013183594,94.911865234375,97.30000305175781,59.619998931884766,-0.006392050795337223,-0.03605141378638799,0.010018608040811339,-0.011567527644580022,-0.04274504206699692,-0.05876047126387807,-0.004123505679486605,-0.047702639632152266,-0.027072412917176103,-0.005722435674443638,-0.051564416365799226,-0.05622487017575639,0.017059024534646916,-0.010456449263323342,-0.054101220267390726,18.6200008392334,94.1500015258789,4.551,4.4895,1.242,2.387,0.323,3.013
2025-02-04,119.76227569580078,68.25159454345703,95.74099731445312,98.12000274658203,59.790000915527344,0.011445146326763078,-0.02387317766897712,0.011093931206882734,0.006669363609612455,-0.024950865371116904,-0.04600311647671773,0.01367033155572317,-0.04100834032448841,-0.024522952343506987,0.00853121413551361,-0.04654553245624826,-0.05405092308255832,0.02117850887488837,-0.016450073777586893,-0.05708877055032047,17.209999084472656,90.27999877929688,4.512,4.521,1.271,2.3925,0.345,3.012
2025-02-05,119.88201904296875,68.25159454345703,95.90083312988281,98.54000091552734,60.43000030517578,0.00880927875855897,-0.025117174788582886,0.020018308581521094,0.01039013404292799,-0.022543124095298683,-0.04193135928694525,0.010984172882210874,-0.035852421975228976,-0.015927752788713057,0.008288115530247664,-0.03467869173225668,-0.04038153716852766,0.02964732866214348,0.0011597033485153396,-0.033274645212091,15.770000457763672,94.68000030517578,4.423,4.435,1.28,2.359,0.338,2.949
2025-02-06,119.33316040039062,68.31156158447266,95.78096008300781,98.12999725341797,60.88999938964844,-0.003158094854248561,-0.03207597726919709,0.02360472399442881,0.002680127214495176,-0.025440208527619856,-0.03471028316476554,0.0014000550386268351,-0.04070357460923668,-0.012994860642997486,-0.00040746578662964605,-0.0457992926117724,-0.03998089529815796,0.03996584428829042,0.003130125606604306,-0.022946089733285824,15.5,93.9000015258789,4.435,4.482,1.26,2.3725,0.336,2.96
2025-02-07,119.02379608154297,68.4114990234375,95.22154235839844,97.6500015258789,60.9900016784668,-0.00317258303478285,-0.04029223291032591,0.01681695558856444,0.0059164747233930726,-0.02884735873915667,-0.03743376127738274,-0.00017287461159287698,-0.05084598047861377,-0.0200444136764224,-0.0005117238886892528,-0.05157340331983884,-0.04514379040400607,0.04274234789294562,-0.00016390691038037364,-0.0264964055384167,16.540000915527344,93.12999725341797,4.494,4.476,1.295,2.377,0.357,3.076
2025-02-10,118.59468078613281,68.30156707763672,95.0417251586914,97.41999816894531,60.72999954223633,0.0028489804250013684,-0.03371741725181854,0.010062585841344784,0.0066651306528204834,-0.023082406940501343,-0.04096591765487401,0.00045439757346232845,-0.035712806681120646,-0.023370401009516928,-0.00041043418739084014,-0.03953467538366795,-0.04318313069436219,0.041502282832285964,0.016231613921475097,-0.028941498989355274,15.8100004196167,87.68000030517578,4.5,4.455,1.308,2.36,0.344,3.062
2025-02-11,119.40301513671875,68.4114990234375,95.56119537353516,97.22000122070312,60.4900016784668,0.02190004265754486,-0.03399350353756303,0.01854148122679833,0.011112979192467787,-0.0266438840404708,-0.03942234424547286,0.013157936245306256,-0.03637553590054754,-0.018525805880352464,0.003613073853592441,-0.04564642584183032,-0.04495977389892081,0.034370761832492436,0.0006617190243587423,-0.0246694415995502,16.020000457763672,85.58000183105469,4.536,4.5065,1.308,2.427,0.376,3.096
2025-02-12,119.4229736328125,68.39151763916016,95.8309097290039,97.2300033569336,59.7599983215332,0.024777500708204503,-0.02955374064280547,0.017871891267173368,0.008881752504362295,-0.023049234576609123,-0.03983507920529705,0.018387280452727195,-0.025837423512245383,-0.01654655704946484,0.005065179904738981,-0.04235196960565801,-0.04392247329252186,0.020840406336281037,-0.013047083822980698,-0.03721606870708005,15.890000343322754,86.58000183105469,4.625,4.543,1.335,2.478,0.394,3.177
2025-02-13,120.55064392089844,68.86125183105469,96.48023986816406,98.27999877929688,60.38999938964844,0.03198572954823953,-0.01627189242603244,0.026214067228236715,0.012975853982502006,-0.016339233188160107,-0.03417152847384819,0.01677144986917134,-0.013650555695518318,-0.009086634978396457,0.009968155842559279,-0.026062875704760624,-0.032551408977900764,0.03336757030737236,0.005327113308638776,-0.02675261672558804,15.100000381469727,84.56999969482422,4.532,4.49,1.341,2.419,0.392,3.115
2025-02-14,120.77018737792969,68.95120239257812,96.76994323730469,98.69000244140625,60.58000183105469,0.03035277901738631,-0.005231436732494599,0.032162844696221216,0.012217182052375986,-0.013368733508514752,-0.024319328482264257,0.020683112030807527,-0.007762151360699909,2.0262429206718835e-05,0.014285707564767991,-0.020252167651565234,-0.015629394682852293,0.02712787896297919,0.014570469936722397,-0.014157834354486476,14.770000457763672,84.66999816894531,4.477,4.499,1.341,2.423,0.448,3.103
2025-02-18,120.98973083496094,68.90122985839844,96.3803482055664,98.25,60.72999954223633,0.03319106707123809,-0.00024126550471303965,0.034894751909972266,0.016251088013926607,-0.009847557900368842,-0.026647756526083977,0.01625303039371473,-0.006283116646109699,-0.005915905830242929,0.008209369695339364,-0.01995012468827928,-0.021871623111458405,0.02118712452782945,0.023424323998553653,-0.01268084540044312,15.350000381469727,84.51000213623047,4.551,4.557,1.416,2.4905,0.484,3.19
2025-02-19,120.83006286621094,68.74131774902344,96.1705551147461,98.19999694824219,60.939998626708984,0.03694036346841689,0.0020488380427123865,0.030714601867964708,0.01854335285207709,-0.008738225959482038,-0.03412599134063998,0.01596469466494832,-0.004463589017155822,-0.011969378832309752,0.011849498818367499,-0.014946388370687735,-0.02865428613624954,0.030436240372630152,0.03235642701862962,-0.0139158676532124,15.270000457763672,83.86000061035156,4.534,4.61,1.421,2.549,0.518,3.175
2025-02-20,121.64836883544922,68.9811782836914,96.85984802246094,98.87999725341797,61.65999984741211,0.02936453261663141,0.013080198855975889,0.03735249567257326,0.01280572077504405,-0.003130356664626577,-0.02968613840560108,0.00899628282923981,0.001846401608053494,-0.005587552234480486,0.008979563810387337,-0.011694210521258852,-0.020862836550095243,0.038396745339924765,0.030586628118864034,0.0,15.65999984741211,86.26000213623047,4.506,4.6085,1.426,2.5335,0.557,3.208
2025-02-21,121.26914978027344,68.71133422851562,96.48023986816406,98.95999908447266,61.900001525878906,0.027627254049594097,0.004122685865310727,0.03199062579249734,0.012704498710186973,-0.012434956921588025,-0.03161120501670944,0.005982905099012781,-0.008609032907086367,-0.012659354517438715,0.010620924581033808,-0.016106608839629666,-0.019682406328806912,0.0493303909919085,0.03633018584083736,0.002429174508160381,18.209999084472656,91.83000183105469,4.43,4.5715,1.411,2.4625,0.553,3.105
2025-02-24,121.20927429199219,68.52143859863281,96.5601577758789,99.01000213623047,61.650001525878906,0.024182335961939305,0.0031331292315255332,0.03063274978689501,0.0090146020622619,-0.018398225579365546,-0.03522115946512672,0.006083641062077039,-0.007686152936661306,-0.012731343075178314,0.01195835897519082,-0.016684876993159348,-0.021222987154749906,0.04138514748927524,0.033009403663362136,-0.0003242523700361932,18.979999542236328,88.44000244140625,4.399,4.564,1.411,2.4695,0.533,3.071
2025-02-25,121.68829345703125,68.28157806396484,97.02967071533203,99.52999877929688,61.970001220703125,0.017276688900587533,0.009497931057878883,0.032243751450891533,0.003416737225046651,-0.02057580248070079,-0.040453649192210395,0.0033615867882514916,0.0020562134093762285,-0.008426896209530077,0.015508586980272243,-0.008961480863726723,-0.01530379716834085,0.04679054767002233,0.04326598701692874,0.006987330171899453,19.43000030517578,96.61000061035156,4.297,4.509,1.37,2.451,0.516,2.992
2025-02-26,121.74816131591797,68.14165496826172,96.75994873046875,99.3499984741211,61.93000030517578,0.017269213912904924,0.01366034239055458,0.031904721997404684,0.0028321719190333994,-0.023420616992103405,-0.04096584797750491,0.0010889810212930673,0.005157302807984543,-0.01118325994569136,0.00903919762262917,-0.008483018962167743,-0.016013987076100022,0.0375272529737416,0.036832425578436245,0.00617385983469565,19.100000381469727,97.5199966430664,4.254,4.501,1.355,2.438,0.49,2.98
2025-02-27,121.11946868896484,67.63194274902344,96.000732421875,98.7699966430664,61.619998931884766,0.016073035735109542,0.013693772917723779,0.0249794072729419,-0.003057409939900002,-0.03017153997594202,-0.048402305478969176,-0.0014061094575026356,0.0032843728531817273,-0.021681447304093826,0.00570204219340309,-0.005637825205528135,-0.022919462965680037,0.03807274761279378,0.033545790604340375,0.0019512021444676453,21.1299991607666,96.2699966430664,4.265,4.511,1.381,2.4135,0.444,2.964
2025-02-28,120.86000061035156,67.53199768066406,95.74099731445312,98.33999633789062,61.31999969482422,0.013557793195811518,0.009095731764647175,0.023286155973642808,-0.0023277187206879324,-0.031327709308378915,-0.048626839898679886,-0.0022440628223097114,-0.007172053328202366,-0.023939035254810226,0.0049049225888548875,-0.01895452480417137,-0.02794246305525705,0.032149467300416346,0.02336451216055746,-0.003898662656153351,19.6299991607666,104.45999908447266,4.202,4.4835,1.36,2.3865,0.427,2.898
2025-03-03,122.02999877929688,67.33000183105469,96.7300033569336,99.08000183105469,61.72999954223633,0.02396806417688957,0.01894870529422521,0.03480252453599486,-0.0016293943049371373,-0.028111930561221077,-0.04831641382481544,0.008377298975246195,0.004430998084081095,-0.013364248233313836,0.014852039520936833,-0.01058515643154001,-0.021304867658956006,0.03244687400908153,0.02337532915360896,0.0037398299550621683,22.780000686645508,105.6500015258789,4.158,4.5595,1.393,2.491,0.502,2.832
2025-03-04,122.87999725341797,67.51000213623047,97.93000030517578,99.9800033569336,61.900001525878906,0.03412395957587,0.016126993043628968,0.04492465877536134,0.004162282017246222,-0.02900602578535305,-0.04616901189826861,0.02429581005185355,0.008659892227353305,0.0020765410582732624,0.025435931865985584,-0.007347079575068749,-0.006132597774514914,0.040860942581077975,0.012761822768737607,0.0019424206693614554,23.510000228881836,108.87000274658203,4.241,4.5255,1.411,2.4795,0.468,2.938
2025-03-05,123.98999786376953,68.1500015258789,99.58999633789062,99.7300033569336,61.970001220703125,0.04233618879377521,0.02187346164397619,0.05172700660062901,0.015916896537840897,-0.021063681908057186,-0.0376209430446538,0.04928921259700747,0.025547190635535566,0.015649144450983643,0.02497430862240746,-0.011105554131216944,-0.009985641857733651,0.03941634235021052,0.0043760203310379,0.0043760203310379,21.93000030517578,104.31999969482422,4.279,4.672,1.43,2.783,0.617,2.969
2025-03-06,123.80000305175781,68.33000183105469,99.55999755859375,100.54000091552734,62.41999816894531,0.033714517635026864,0.02583231256151186,0.046757002306557105,0.0011487978870257098,-0.015614168543684026,-0.03373832354464934,0.03988887050755752,0.031492730677387115,0.0133167842234303,0.02466365777827706,0.0027927266440350706,-5.895852385462419e-05,0.04398724223359163,0.01085017277644229,0.013970058097292792,24.8700008392334,108.94999694824219,4.279,4.6725,1.496,2.8845,0.69,3.067
2025-03-07,124.2300033569336,68.02999877929688,100.0999984741211,100.98999786376953,62.369998931884766,0.036268861241037564,0.027703886063552563,0.04893051838431828,-0.0032467485286231668,-0.01824273841240942,-0.037043908599373454,0.04378653664615362,0.036231639107920266,0.018609608679841516,0.02486296859630066,0.007582505052199595,0.0021243251047153855,0.03210323708277096,0.010204036868980193,0.009059982950198275,23.3700008392334,104.41000366210938,4.304,4.6475,1.5,2.835,0.658,3.031
2025-03-10,123.7699966430664,67.69000244140625,100.01000213623047,100.80000305175781,62.65999984741211,0.0371802458578081,0.02104637676270249,0.04223019843500819,-0.009098886464450118,-0.023430477022185592,-0.04755338968904166,0.044153264381121105,0.03487310627696183,0.013749348257583671,0.027208864496802487,0.0032845807409693784,-0.0008515260693269244,0.02906882042216896,0.022185980869137367,0.0099935351827114,27.860000610351562,112.5,4.218,4.645,1.551,2.825,0.696,2.984
2025-03-11,124.52999877929688,67.8499984741211,100.83000183105469,100.66000366210938,62.439998626708984,0.046261360156767406,0.023291959829900177,0.04283872700605018,-0.008207692527305022,-0.023792146218526655,-0.04963868950850425,0.05889906142821033,0.03651937534288252,0.017409838566898372,0.030824394154594703,-0.004450568148806067,-0.007061653248080502,0.023774338552840613,0.015614819317185225,-0.002077690087091133,26.920000076293945,114.5999984741211,4.281,4.6805,1.491,2.872,0.775,3.006
2025-03-12,124.66999816894531,68.0,100.55000305175781,100.68000030517578,62.189998626708984,0.05122757060047567,0.02527900087922763,0.04079898630551959,-0.004415229262513587,-0.013419554511613141,-0.0449084712024167,0.05795641739319457,0.03523133875348283,0.01548896732769478,0.03346337710432912,-0.0040557527704763174,-0.007158273578857677,0.024040821595219253,0.01072647262320725,-0.012857164655412978,24.229999542236328,104.11000061035156,4.315,4.7245,1.505,2.8865,0.784,3.07
2025-03-13,124.5,67.75,100.1500015258789,100.55999755859375,62.470001220703125,0.04268723748261394,0.02329590614891308,0.04216430385397607,-0.009669412787035592,-0.015764389804884704,-0.049469171507649734,0.04801955578733352,0.03248983466144484,0.012451581788204269,0.034355032873414126,-0.005242841017872535,-0.00922096666616301,0.03273267461226026,0.023259656042396104,-0.00935617094416663,24.65999984741211,106.19000244140625,4.269,4.682,1.523,2.8535,0.775,3.049
2025-03-14,124.38999938964844,68.05999755859375,100.48999786376953,100.36000061035156,62.060001373291016,0.04159187805947595,0.020226700691648336,0.04234355301079429,-0.004847385933377524,-0.01126091177917976,-0.044988350278706846,0.04861780137474292,0.03834131529342821,0.015888724322951076,0.03219168101771719,-0.002385664685981781,-0.0103139057649968,0.03848733461106968,0.021227594303276698,-0.010522956546025197,21.770000457763672,101.01000213623047,4.318,4.67,1.503,2.873,0.763,3.064
2025-03-17,124.97000122070312,68.44000244140625,100.8499984741211,100.8499984741211,61.86000061035156,0.03665975689606871,0.027075233575564406,0.0467784695561595,-0.006117364678207338,-0.006028603289360501,-0.04111055669360797,0.04529174691033222,0.045073490538284355,0.017511034265474956,0.02614977336940716,0.004282018651826203,-0.003910251473531301,0.02434179889982091,0.02281747815079771,-0.013239719804425065,20.510000228881836,99.77999877929688,4.298,4.642,1.491,2.802,0.701,3.011
2025-03-18,125.11000061035156,68.37999725341797,101.08999633789062,101.36000061035156,61.81999969482422,0.035934474613682266,0.034558861289999854,0.051196004659555205,-0.008284194029104297,-0.0029992218842415097,-0.03771161678287416,0.04464250939976333,0.050706352553865575,0.024900308651978342,0.027054393584907688,0.01838643477844948,0.006395027905762296,0.020468765703038905,0.022325094209836083,-0.01040501861977694,21.700000762939453,96.68000030517578,4.283,4.648,1.483,2.815,0.717,3.022
2025-03-19,125.02999877929688,68.25,100.62999725341797,101.1500015258789,61.959999084472656,0.033393478243597174,0.037561227161196475,0.05215299015120878,-0.009451643457407122,-0.0038802914444401315,-0.03861038840588926,0.044092484899386664,0.042685951073083706,0.020540922222622937,0.029516554970777653,0.016787274955684994,0.0043099644368846945,0.02025357404096284,0.03180682550672431,-0.003217515499202128,19.899999618530273,91.4000015258789,4.246,4.6305,1.499,2.798,0.711,3.0
2025-03-20,124.7699966430664,68.27999877929688,100.22000122070312,100.6500015258789,61.970001220703125,0.032607231043303875,0.0298021268495392,0.05047934572932378,-0.006710941611722587,-0.002861526644464152,-0.038719959716788765,0.04210692244757697,0.03704611297850646,0.01800253817964048,0.02494913089384343,0.012779274577986222,0.005033242729174381,0.016901913639733923,0.034730369882324696,-0.002575242952864154,19.799999237060547,95.73999786376953,4.24,4.6495,1.499,2.7775,0.664,3.006
2025-03-21,124.33000183105469,68.18000030517578,99.9000015258789,100.55999755859375,61.77000045776367,0.022044134428410134,0.02440728711553808,0.04711684006079331,-0.011614443221319104,4.9574498609317175e-05,-0.03826517956046516,0.03138713889694511,0.03544282817013933,0.015257756482379481,0.0169902948203986,0.010653241794912116,0.00383381564159313,0.0017839865492017548,0.02727422851349437,0.006517867571137925,19.280000686645508,94.54000091552734,4.249,4.712,1.505,2.765,0.668,2.994
2025-03-24,124.37999725341797,68.29000091552734,99.77999877929688,100.52999877929688,61.220001220703125,0.02565242255578637,0.035580910115286635,0.04217518787490038,-0.00613193322061012,0.009939961486259863,-0.04281682760685679,0.03420139622001139,0.04684681194470364,0.008511031737910457,0.015864993020908047,0.019160577872497253,0.0017344727814732064,-0.010985465079374701,0.025804304752890417,-0.0006529073118831663,17.479999542236328,95.22000122070312,4.338,4.7175,1.519,2.77,0.691,3.062
2025-03-25,124.58999633789062,68.48999786376953,99.72000122070312,100.5999984741211,61.52000045776367,0.02789161197149248,0.043108170128042245,0.05499382712460288,-0.0004588452243019514,0.009768651700875486,-0.03643011453951217,0.03272409156743894,0.045780050864411725,0.013933567317803819,0.016058946607262037,0.01718904875645877,0.015279812014693084,-0.0021086952943653037,0.04875555093404471,0.007038800198096995,17.149999618530273,93.56999969482422,4.316,4.7555,1.55,2.793,0.696,3.078
2025-03-26,124.08000183105469,68.4800033569336,99.31999969482422,100.38999938964844,61.2400016784668,0.019654383392827768,0.03274151124661362,0.05526836277882996,0.002905985751865181,0.007990310691255997,-0.03121326903113464,0.023604418757759316,0.035096151781893514,0.014417064805140711,0.008640617109406223,0.009350495814763882,0.01305818769209477,-0.011779885877950425,0.03726288497331076,0.0006536097226907955,18.329999923706055,91.41000366210938,4.353,4.73,1.559,2.7895,0.66,3.131
2025-03-27,124.63999938964844,68.36000061035156,99.69999694824219,100.66999816894531,61.040000915527344,0.023752622154404435,0.04075762054501997,0.05611098749344001,0.003204290271369814,0.006519626279088309,-0.03478938402998244,0.030384970810217515,0.041543698856841615,0.015146865965026901,0.013286358481103155,0.018824012309570204,0.016909889807039447,-0.014371054178309972,0.038978738987699435,-0.002451343594509714,18.690000534057617,91.02999877929688,4.36,4.788,1.563,2.7735,0.628,3.095
2025-03-28,124.62000274658203,68.33999633789062,99.97000122070312,100.70999908447266,61.56999969482422,0.028901497798067277,0.04162716131574817,0.05733183709333112,0.010469218539155722,0.006668598160375794,-0.03493793462328476,0.04134623454105735,0.04599748304769147,0.018913392266789897,0.01964161696205169,0.021399600841833344,0.02299729957302321,-0.0008114124947619095,0.04942903726582881,0.0070330439886885365,21.649999618530273,96.83000183105469,4.251,4.7005,1.528,2.732,0.586,3.007
